"ANO","ELECCION","CODIGO_ESTADO","NOMBRE_ESTADO","CODIGO_MUNICIPIO","NOMBRE_MUNICIPIO","DISTRITO_FEDERAL","SECCION","NOMINAL","PAN","PRI","PRD","PNA","PT","PVEM"
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1905,NA,299,278,10,25,15,53
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1906,NA,228,54,7,16,13,44
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1907,NA,252,255,10,14,13,66
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1908,NA,233,299,10,14,13,43
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1909,NA,220,330,12,24,18,49
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1910,NA,260,302,3,23,10,46
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1911,NA,611,154,20,33,20,44
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1912,NA,33,17,2,1,0,5
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1913,NA,91,51,4,10,3,10
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1914,NA,308,89,6,10,8,26
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1915,NA,234,78,5,18,14,17
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1916,NA,250,53,4,14,8,36
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1917,NA,336,76,6,14,8,24
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1918,NA,334,201,7,32,18,49
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1919,NA,215,313,12,20,10,48
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1920,NA,303,327,12,10,12,68
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1921,NA,299,145,13,30,8,40
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1922,NA,236,113,8,15,12,45
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1923,NA,229,98,9,13,8,29
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1924,NA,285,217,9,16,18,60
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1925,NA,422,200,16,18,13,38
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1926,NA,445,174,12,20,17,36
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1927,NA,393,203,10,31,13,37
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1928,NA,373,145,5,23,20,64
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1929,NA,479,191,7,22,23,35
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1930,NA,201,105,4,15,6,23
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1931,NA,247,169,8,13,14,29
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1932,NA,399,125,13,27,15,19
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1933,NA,202,133,1,13,7,21
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1934,NA,135,96,8,14,8,0
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1935,NA,383,167,12,19,19,36
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1936,NA,340,178,10,24,17,22
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1937,NA,432,169,7,24,12,37
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1938,NA,271,85,1,9,7,16
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1939,NA,136,41,3,5,5,11
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1940,NA,305,108,13,8,12,24
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1941,NA,136,98,4,10,14,10
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1942,NA,225,59,3,10,5,18
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1943,NA,368,202,17,21,10,47
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1944,NA,513,157,14,22,17,63
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1945,NA,405,156,9,30,15,34
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1946,NA,412,180,8,20,10,46
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1947,NA,343,81,7,23,14,28
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1948,NA,330,67,2,18,10,28
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1949,NA,187,36,7,12,4,13
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1950,NA,206,58,4,22,4,16
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1951,NA,234,42,4,18,6,11
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1952,NA,359,72,9,12,10,13
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1953,NA,538,83,10,18,10,31
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1954,NA,633,154,7,25,18,25
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1955,NA,561,177,11,20,24,31
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1956,NA,240,34,5,9,8,20
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1957,NA,1088,146,18,62,23,44
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1958,NA,687,158,14,38,24,52
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1959,NA,654,129,22,29,18,30
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1960,NA,550,103,12,30,14,32
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1961,NA,1213,148,20,80,16,73
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1962,NA,980,158,17,49,24,66
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1963,NA,1522,238,25,102,42,103
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1964,NA,1249,204,32,67,21,90
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1965,NA,547,119,8,38,22,34
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1966,NA,745,188,25,45,29,47
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1967,NA,558,105,7,30,10,31
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1968,NA,538,84,10,27,13,35
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1969,NA,733,118,12,29,16,33
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1970,NA,738,106,17,28,15,37
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1971,NA,565,97,9,39,12,35
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1972,NA,597,105,9,8,12,41
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1973,NA,639,116,6,39,16,37
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1974,NA,1485,218,27,69,29,64
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1975,NA,652,130,17,29,12,49
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1976,NA,580,96,50,23,17,29
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1977,NA,1103,239,24,53,44,89
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1978,NA,1505,253,23,101,37,67
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1979,NA,382,129,10,28,7,49
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1980,NA,363,170,7,23,17,43
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1981,NA,246,55,5,11,13,29
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1982,NA,327,61,10,21,5,13
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1983,NA,865,113,16,63,14,52
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1984,NA,683,131,13,42,9,30
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1985,NA,530,115,9,26,21,30
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1986,NA,136,45,1,3,3,7
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1987,NA,447,140,11,5,17,12
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1988,NA,484,139,18,34,20,48
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1989,NA,1108,174,20,71,21,78
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1990,NA,356,85,10,26,13,25
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1991,NA,384,74,14,48,11,26
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1992,NA,205,80,9,23,9,24
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1993,NA,289,92,7,36,15,24
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1994,NA,407,61,6,21,11,25
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1995,NA,287,46,10,9,3,12
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1996,NA,479,240,12,48,35,76
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1997,NA,407,169,18,33,26,61
2015,"dif",19,"nuevo leon",46,"san nicolas de los garza",4,1998,NA,371,191,6,22,13,64
2015,"dif",19,"nuevo leon",48,"santa catarina",1,1999,NA,1125,498,26,151,50,148
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2000,NA,944,642,32,147,33,168
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2001,NA,295,303,16,38,7,67
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2002,NA,2407,501,44,311,42,216
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2003,NA,1047,480,37,147,53,152
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2004,NA,476,234,17,47,23,32
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2005,NA,380,132,12,41,15,49
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2006,NA,1223,548,62,279,70,202
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2007,NA,265,200,84,26,23,62
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2008,NA,498,413,53,75,43,144
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2009,NA,469,475,40,77,30,128
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2010,NA,291,256,13,32,26,80
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2011,NA,280,353,12,34,21,106
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2012,NA,243,129,13,42,19,41
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2013,NA,407,111,13,64,21,44
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2014,NA,305,292,12,52,14,64
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2015,NA,289,246,27,43,20,64
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2016,NA,330,196,11,69,20,57
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2017,NA,63,65,9,9,5,10
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2018,NA,302,244,18,36,18,65
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2019,NA,997,310,32,109,41,144
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2020,NA,270,134,15,34,11,40
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2021,NA,311,189,10,35,12,53
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2022,NA,418,112,13,32,15,32
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2023,NA,284,102,8,47,2,28
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2024,NA,178,59,5,33,1,17
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2025,NA,227,68,5,46,4,20
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2026,NA,276,77,4,29,7,16
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2027,NA,550,123,8,46,21,44
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2028,NA,431,142,12,67,19,44
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2029,NA,498,157,15,40,11,44
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2030,NA,537,108,12,51,15,42
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2031,NA,514,146,14,32,9,43
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2032,NA,324,179,14,56,19,46
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2033,NA,179,288,14,35,14,49
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2034,NA,219,197,10,28,22,41
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2035,NA,202,178,10,19,13,28
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2036,NA,358,118,14,41,24,49
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2037,NA,345,141,15,55,16,46
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2038,NA,265,254,10,33,24,40
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2039,NA,719,304,28,91,22,101
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2040,NA,3884,1019,112,415,138,425
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2041,NA,1288,346,53,189,40,126
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2042,NA,1106,291,29,62,25,76
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2043,NA,267,119,5,12,9,21
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2044,NA,310,143,12,45,7,36
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2045,NA,1134,499,42,144,82,107
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2046,NA,331,259,13,46,18,38
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2047,NA,2579,1117,88,314,123,299
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2048,NA,980,303,18,103,48,97
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2049,NA,1354,478,57,137,60,148
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2050,NA,242,342,24,50,20,48
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2051,NA,274,286,13,40,20,46
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2052,NA,234,313,15,29,20,40
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2053,NA,1459,494,39,137,48,147
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2054,NA,311,175,10,27,9,33
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2055,NA,314,122,12,28,12,32
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2056,NA,494,115,8,32,17,29
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2057,NA,187,27,5,10,4,17
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2058,NA,380,235,31,44,18,43
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2059,NA,252,128,17,23,5,39
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2060,NA,347,206,12,60,17,48
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2061,NA,249,144,20,18,14,44
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2062,NA,135,71,5,23,7,13
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2063,NA,427,207,12,48,18,30
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2064,NA,418,142,21,75,17,26
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2065,NA,509,190,7,51,13,41
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2066,NA,440,162,9,57,14,53
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2067,NA,486,126,7,45,13,30
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2068,NA,547,272,19,44,23,59
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2069,NA,442,206,17,40,22,36
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2070,NA,304,243,9,31,11,53
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2071,NA,482,271,13,49,22,71
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2072,NA,296,100,4,31,9,20
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2073,NA,691,270,20,70,20,73
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2074,NA,418,122,12,38,20,45
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2075,NA,516,189,13,44,16,51
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2076,NA,371,145,13,53,9,46
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2077,NA,444,198,12,31,17,46
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2078,NA,400,121,10,38,13,33
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2079,NA,528,204,19,43,16,45
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2080,NA,256,158,11,31,16,28
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2081,NA,427,193,11,42,14,46
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2082,NA,150,156,3,33,7,20
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2083,NA,182,109,8,37,8,22
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2084,NA,47,62,3,2,2,15
2015,"dif",19,"nuevo leon",48,"santa catarina",1,2085,NA,8,33,0,1,1,3
2015,"dif",19,"nuevo leon",49,"santiago",9,2086,NA,537,415,9,36,124,36
2015,"dif",19,"nuevo leon",49,"santiago",9,2087,NA,485,328,12,51,91,35
2015,"dif",19,"nuevo leon",49,"santiago",9,2088,NA,573,388,4,17,91,33
2015,"dif",19,"nuevo leon",49,"santiago",9,2089,NA,328,415,12,57,122,40
2015,"dif",19,"nuevo leon",49,"santiago",9,2090,NA,122,181,3,28,52,6
2015,"dif",19,"nuevo leon",49,"santiago",9,2091,NA,291,403,6,41,149,27
2015,"dif",19,"nuevo leon",49,"santiago",9,2092,NA,139,336,9,40,108,27
2015,"dif",19,"nuevo leon",49,"santiago",9,2093,NA,170,233,11,31,70,24
2015,"dif",19,"nuevo leon",49,"santiago",9,2094,NA,262,468,3,35,117,36
2015,"dif",19,"nuevo leon",49,"santiago",9,2095,NA,342,439,10,45,181,40
2015,"dif",19,"nuevo leon",49,"santiago",9,2096,NA,177,458,7,37,158,30
2015,"dif",19,"nuevo leon",49,"santiago",9,2097,NA,469,495,9,62,283,41
2015,"dif",19,"nuevo leon",49,"santiago",9,2098,NA,384,428,7,39,229,21
2015,"dif",19,"nuevo leon",49,"santiago",9,2099,NA,350,297,11,25,172,30
2015,"dif",19,"nuevo leon",49,"santiago",9,2100,NA,18,53,1,2,10,3
2015,"dif",19,"nuevo leon",49,"santiago",9,2101,NA,639,403,20,46,110,70
2015,"dif",19,"nuevo leon",49,"santiago",9,2102,NA,130,159,2,11,26,12
2015,"dif",19,"nuevo leon",49,"santiago",9,2103,NA,261,281,9,18,89,52
2015,"dif",19,"nuevo leon",49,"santiago",9,2104,NA,306,306,10,21,76,33
2015,"dif",19,"nuevo leon",49,"santiago",9,2105,NA,217,352,24,28,186,58
2015,"dif",19,"nuevo leon",49,"santiago",9,2106,NA,43,93,2,2,3,8
2015,"dif",19,"nuevo leon",49,"santiago",9,2107,NA,13,46,1,3,5,2
2015,"dif",19,"nuevo leon",49,"santiago",9,2108,NA,29,63,1,5,24,8
2015,"dif",19,"nuevo leon",49,"santiago",9,2109,NA,134,204,3,7,22,16
2015,"dif",19,"nuevo leon",49,"santiago",9,2110,NA,87,134,3,5,20,17
2015,"dif",19,"nuevo leon",50,"vallecillo",12,2111,NA,75,155,8,8,92,18
2015,"dif",19,"nuevo leon",50,"vallecillo",12,2112,NA,40,45,6,1,30,4
2015,"dif",19,"nuevo leon",50,"vallecillo",12,2114,NA,18,57,1,1,39,0
2015,"dif",19,"nuevo leon",50,"vallecillo",12,2115,NA,72,153,4,6,135,6
2015,"dif",19,"nuevo leon",50,"vallecillo",12,2116,NA,31,105,2,1,44,2
2015,"dif",19,"nuevo leon",50,"vallecillo",12,2117,NA,45,201,1,4,51,3
2015,"dif",19,"nuevo leon",51,"villaldama",12,2118,NA,447,240,301,129,14,16
2015,"dif",19,"nuevo leon",51,"villaldama",12,2119,NA,93,61,75,31,7,3
2015,"dif",19,"nuevo leon",51,"villaldama",12,2120,NA,186,85,108,55,6,3
2015,"dif",19,"nuevo leon",51,"villaldama",12,2121,NA,84,93,67,27,3,0
2015,"dif",19,"nuevo leon",51,"villaldama",12,2123,NA,165,110,206,24,9,4
2015,"dif",19,"nuevo leon",39,"monterrey",5,2124,NA,1106,2258,98,131,351,232
2015,"dif",19,"nuevo leon",39,"monterrey",5,2125,NA,255,331,18,42,78,70
2015,"dif",19,"nuevo leon",39,"monterrey",5,2126,NA,608,871,54,107,248,131
2015,"dif",19,"nuevo leon",39,"monterrey",5,2127,NA,321,273,16,56,101,81
2015,"dif",19,"nuevo leon",39,"monterrey",5,2128,NA,581,533,40,94,144,108
2015,"dif",19,"nuevo leon",39,"monterrey",5,2129,NA,602,461,36,93,134,121
2015,"dif",19,"nuevo leon",39,"monterrey",5,2130,NA,673,463,31,96,143,116
2015,"dif",19,"nuevo leon",39,"monterrey",5,2131,NA,272,641,24,26,102,77
2015,"dif",19,"nuevo leon",39,"monterrey",5,2132,NA,383,961,29,61,116,119
2015,"dif",19,"nuevo leon",39,"monterrey",5,2133,NA,381,736,30,71,131,110
2015,"dif",19,"nuevo leon",39,"monterrey",5,2134,NA,1887,983,88,342,312,244
2015,"dif",19,"nuevo leon",39,"monterrey",6,2135,NA,5250,1089,151,303,143,233
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2136,NA,626,2191,62,112,163,200
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2137,NA,52,237,5,4,14,21
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2138,NA,30,141,4,4,10,26
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2139,NA,190,465,24,45,32,85
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2140,NA,169,389,13,39,38,49
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2141,NA,113,215,11,9,22,25
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2142,NA,15,35,1,2,1,5
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2143,NA,73,201,8,15,26,32
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2144,NA,67,216,12,21,18,44
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2145,NA,62,188,8,18,20,45
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2146,NA,96,254,6,13,18,28
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2147,NA,88,275,11,11,38,45
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2148,NA,91,243,10,14,24,42
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2149,NA,117,324,13,33,30,58
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2150,NA,95,187,10,12,33,30
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2151,NA,76,180,7,15,27,34
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2152,NA,68,125,6,15,21,20
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2153,NA,55,187,6,13,31,25
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2154,NA,75,199,7,11,22,24
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2155,NA,94,260,5,20,27,38
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2156,NA,69,225,5,27,17,37
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2157,NA,55,230,9,10,25,41
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2158,NA,74,279,10,17,28,40
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2159,NA,67,312,9,16,16,32
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2160,NA,75,196,6,11,18,26
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2161,NA,46,210,5,9,12,31
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2162,NA,78,184,6,13,34,34
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2163,NA,67,166,4,8,17,27
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2164,NA,61,152,8,14,29,32
2015,"dif",19,"nuevo leon",21,"gral escobedo",3,2165,NA,96,156,5,21,19,34
2015,"dif",19,"nuevo leon",6,"apodaca",2,2166,NA,158,77,8,21,4,22
2015,"dif",19,"nuevo leon",6,"apodaca",2,2167,NA,71,54,5,10,3,20
2015,"dif",19,"nuevo leon",6,"apodaca",2,2168,NA,128,86,5,21,15,15
2015,"dif",19,"nuevo leon",6,"apodaca",2,2169,NA,122,94,5,13,4,26
2015,"dif",19,"nuevo leon",6,"apodaca",2,2170,NA,216,96,3,13,4,37
2015,"dif",19,"nuevo leon",6,"apodaca",2,2171,NA,210,94,4,17,9,33
2015,"dif",19,"nuevo leon",6,"apodaca",2,2172,NA,67,39,3,11,5,8
2015,"dif",19,"nuevo leon",6,"apodaca",2,2173,NA,54,62,4,14,6,7
2015,"dif",19,"nuevo leon",6,"apodaca",2,2174,NA,138,156,8,33,7,15
2015,"dif",19,"nuevo leon",6,"apodaca",2,2175,NA,140,120,10,20,8,21
2015,"dif",19,"nuevo leon",6,"apodaca",2,2176,NA,97,104,5,12,8,25
2015,"dif",19,"nuevo leon",6,"apodaca",2,2177,NA,204,99,2,28,8,17
2015,"dif",19,"nuevo leon",6,"apodaca",2,2178,NA,194,57,5,6,6,15
2015,"dif",19,"nuevo leon",6,"apodaca",2,2179,NA,163,168,7,23,14,35
2015,"dif",19,"nuevo leon",6,"apodaca",2,2180,NA,103,84,6,25,8,21
2015,"dif",19,"nuevo leon",6,"apodaca",2,2181,NA,98,197,17,15,9,24
2015,"dif",19,"nuevo leon",6,"apodaca",2,2182,NA,150,186,32,25,10,59
2015,"dif",19,"nuevo leon",6,"apodaca",2,2183,NA,151,135,15,12,8,33
