"PAN","PRI","PRD","PNA","PT","PVEM","SECCION","INDICE_PAN_PRI","INDICE_VOLATILIDAD"
36.2085308056872,37.9657309515129,13.8388625592417,4.94349252643091,5.11119212541013,1.9321910317171,984,51.2554472859389,99.9369540844891
36.7992177314211,38.135593220339,12.1468926553672,3.31377661886137,6.46458061712299,3.13993915688831,985,51.2982305933571,99.9325838930589
35.1545404814004,42.0404814004376,11.7204595185996,2.49589715536105,5.83971553610504,2.74890590809628,986,47.1978491010904,99.6859180135896
48.6045629436948,27.9520945103777,13.9164363518127,4.00476887227009,3.37072562726928,2.15141169457541,987,68.1368911614777,86.8421271598685
55.8176100628931,22.5806451612903,12.3554473524041,3.03814161087442,4.11848245080138,2.08967336173666,988,77.3258595731122,70.1318959436222
39.6301929080285,36.7485792043544,12.3188985832066,5.33898983430721,3.75410229728648,2.20923717281678,989,54.6369692497811,99.1399406470634
48.7365484256676,30.0039856516541,12.0924671183739,3.51534475886807,3.24432044639299,2.40733359904344,990,66.5254107646056,89.0764319624423
50.7112195943103,26.529753387762,11.1690935106473,4.22523356619813,3.90539516875684,3.45930477232556,991,70.3872915581139,83.3743337169784
47.3095414201183,26.7843934911243,16.0318047337278,4.13276627218935,3.38387573964497,2.35761834319527,992,68.2611456257589,86.6612224173931
51.4189041693953,26.0969220694172,10.925562104344,4.10390744378957,4.86793276577167,2.58677144728225,993,71.1626451624345,82.0856979891555
47.9032164252894,27.1854824637934,13.6567207584482,3.76315942534753,4.92060722387018,2.57081370325132,994,68.032192547153,86.993601277696
54.4759825327511,23.7117903930131,12.3034934497817,3.4825327510917,3.88646288209607,2.13973799126638,995,75.4791202411032,74.0325772695763
36.8295589988081,39.4914580850219,10.1211760031784,6.93285657528804,4.5689312673818,2.05601907032181,996,50.1546110161723,99.9990438173471
41.7883907024006,33.2274863457386,11.736313984504,6.51594055633176,4.42017020195605,2.31169820906897,997,58.7177655919409,96.9600225233588
31.9761828130029,44.1905374959768,10.4280656581912,4.61860315416801,6.42098487286772,2.36562600579337,998,42.9821511446337,98.0299918977294
46.1664448766506,29.4912478247518,14.6688504452861,3.31661377827823,3.85914627904596,2.49769679598731,999,65.2262755823518,90.7264212756111
45.0317764551599,30.1119741753253,12.4684757389287,3.6215071118733,5.44739231312418,3.31887420558862,1000,63.5224834983186,92.6856976015081
53.435940600012,27.4815126555642,10.1184392472795,3.9018818012385,2.87981723080623,2.1824084650995,1001,71.7196593017379,81.1302559926572
55.1215867409319,22.3746773536204,13.3745415025132,3.33514468142915,4.07553321559571,1.71851650590952,1002,77.0749285466401,70.6779297677734
50.5483765881203,24.4977739168205,14.9310457161472,4.14268650233467,4.04495602128353,1.83516125529373,1003,72.2240673249029,80.2436332615274
50.4615384615385,24.1904761904762,15.8827838827839,4.32234432234432,3.01831501831502,2.12454212454212,1004,72.5591810337472,79.6433340434649
38.2586856425283,37.3043114273755,12.6077856843868,3.86772708246128,4.65466722478024,3.30682293846798,1005,53.1771399728743,99.5962312637106
33.187967248131,40.6728373086508,13.314346742613,4.08508365966536,5.62477750089,3.11498754004984,1006,46.8820553444246,99.6111368449908
34.8343910284274,36.929496653047,14.7787533686864,3.93810310353821,5.79848735112579,3.72076849517517,1007,51.0356776733965,99.9570948702731
52.7099953073674,22.2020178320038,15.4915532613796,4.32895354293759,3.58986391365556,1.67761614265603,1008,75.6432846838072,73.6968780250088
50.3978779840849,24.5358090185676,16.0228779840849,4.0948275862069,2.84316976127321,2.10543766578249,1009,72.2906835341515,80.1250171032122
59.9817059227075,17.7795563686257,13.800594557512,3.94466041619026,2.59547221587011,1.89801051909444,1010,84.2653519754182,53.0354261600282
51.7682892436122,25.4498279654803,13.1197473066727,3.21507135202211,4.06114276044898,2.38592137176378,1011,72.2402478769597,80.2148549748556
54.1461567588035,24.6118894358198,12.3438091631958,3.12003029155623,3.6198409693298,2.15827338129496,1012,74.5979265499407,75.7976803777489
33.8382344239986,41.6129223122892,13.6264126383054,4.49085852908112,4.10034909176972,2.33122300455594,1013,46.827462566647,99.597400249359
35.6865284974093,38.2124352331606,13.5002878526195,3.85722510074842,5.36125503742084,3.38226827864134,1014,50.6213379018006,99.9845575684714
44.0990848848217,35.9892710634269,5.91669296307984,3.67623856106027,5.31713474282108,5.00157778479015,1015,57.696566177571,97.6305147629708
58.4048845640145,22.4193856134325,12.4848947401895,2.51224321058322,2.39776124149335,1.78083063028684,1016,79.5492803674848,65.0736011905512
56.8553631323157,24.7039496200972,11.9789171058936,2.62851666780752,1.87555616400849,1.95769730987747,1017,76.6676225626381,71.553516274267
57.3558003888529,21.1276733635774,13.1561892417369,3.49967595593001,2.83862605314323,2.02203499675956,1018,79.7314734379286,64.6415794883899
53.739676631383,25.8811213213912,11.329533558218,3.62917296731418,3.14063045248342,2.27986506921019,1019,73.2566651481756,78.3651010474253
51.2958801498127,28.8539325842697,10.9513108614232,3.9250936329588,3.22097378277154,1.75280898876404,1020,69.1743012141107,85.2938469180222
40.3963414634146,35.0228658536585,10.0609756097561,3.54420731707317,6.21189024390244,4.76371951219512,1021,56.0458705029064,98.5378979944835
48.6810823049926,29.3218612023095,12.136307030454,3.11332503113325,3.96241367598777,2.78501075512283,1022,66.9437166852846,88.5164185955523
31.0496794871795,46.7280982905983,10.6837606837607,4.42040598290598,5.14155982905983,1.97649572649573,1023,40.5432474840726,96.4227932741
32.0907617504052,46.0940032414911,9.80010804970287,4.0194489465154,4.91626148028093,3.07941653160454,1024,41.6977556884842,97.2429095756762
25.6970169623708,54.9034899590564,8.01325794501852,2.72957691557809,5.43965685318776,3.21700136478846,1025,30.1606517061432,84.2560103710017
28.5213735108619,54.5199719691661,8.7829946274235,2.47605699602896,3.69072646577902,2.00887643074048,1026,32.8135873512705,88.1850888107036
29.78515625,45.6298828125,13.28125,3.076171875,6.25,1.9775390625,1027,40.6559505831027,96.5075496197833
28.6860931774559,51.6925492933171,9.31774559413715,3.42872099110103,3.76897574594312,3.10591519804572,1028,35.0385366380847,91.0461845628026
55.4159186116098,27.3638539796529,10.4129263913824,2.33393177737882,2.58827049670856,1.8850987432675,1029,73.3954683645656,78.1060824001044
47.136393018746,31.0277957336781,12.3723335488041,4.05946994182288,3.7879767291532,1.61603102779573,1030,64.5601123008818,91.5201251914284
47.1373638111515,28.2525101474044,14.1315958128605,4.06964323862423,4.00555436872463,2.40333262123478,1031,66.7834968091808,88.7325693942487
55.7228248837724,23.7547044498561,12.6632720832411,3.08833296435687,2.54593756918309,2.22492804959044,1032,76.5312792113464,71.8436489363832
52.7921320220037,26.6544424070678,11.0018336389398,3.74229038173029,3.46724454075679,2.34205700950158,1033,71.9068891065675,80.8035283869021
59.0785654087461,20.217248806068,13.6155070699504,2.88416518400599,2.20058057870587,2.00393295252364,1034,81.8148375544386,59.5126444553872
54.9437696806118,26.4957264957265,10.8591992802519,3.12190733243365,2.14125056230319,2.43814664867296,1035,73.7352725944466,77.4654733946924
40.1556236736619,37.63263381278,13.2751709502476,2.33435510492808,3.6783777410988,2.92383871728366,1036,54.5538135713489,99.170511278296
39.7258468432846,34.8095426387241,13.7076578357717,4.36272571503888,4.61315407934625,2.78107288783445,1037,56.2530539142473,98.4359726698207
35.0417163289631,42.1692491060787,12.5625744934446,3.01549463647199,4.29082240762813,2.92014302741359,1038,47.2100029261326,99.6886366531125
45.2830188679245,32.9754933853828,10.6267620906528,3.89286488831056,3.93623942745608,3.28562134027326,1039,61.485365916405,94.7234547906513
36.6480743691899,39.7662682602922,14.0717131474104,4.37715803452855,3.1128818061089,2.02390438247012,1040,50.4377229622829,99.9923359443316
61.2259682362775,21.2371134020619,11.9587628865979,2.03399275564224,2.58010587907495,0.9640568403455,1041,82.4999026804043,57.7502530305699
60.3871115961174,21.2049853540865,13.0607087473436,2.48693354775717,2.01596691746597,0.844293837229338,1042,82.0512333712359,58.9087375753029
64.7005237986791,19.4579822363926,10.8175814165338,1.57139603734912,1.86290138920519,1.58961512184013,1043,86.3483807045711,47.1518088062226
63.5772635900945,21.2565758521877,10.7565972370728,1.35580171934477,2.0272871134682,1.026474487832,1044,84.1712809440608,53.2929423456826
61.8974042027194,22.7750309023486,11.495673671199,1.34734239802225,1.1495673671199,1.33498145859085,1045,81.9272557178431,59.2260136930982
57.8917160895351,24.6412856322939,12.5565971557936,1.45398890376889,2.2447547988011,1.21165741980741,1046,77.5771421578809,69.5800492161612
59.4073294757145,22.7950201648255,12.0813606873575,1.08714711555322,3.06856040680344,1.56058214974575,1047,79.9703779536054,64.0710578127216
62.8341220104873,22.829006266786,10.2698554802404,1.68819542140939,1.12546361427293,1.25335720680394,1048,82.4459734201991,57.8903523526293
53.6944570535129,20.8301810662228,18.3789781610935,2.143541635144,2.98582740707117,1.96701467695567,1049,77.8217601067918,69.0379865824052
55.8425584255843,27.109471094711,10.3075030750308,1.8450184501845,4.10824108241082,0.787207872078721,1050,73.8167333662559,77.310528470427
50.3829503829504,29.2124542124542,12.995337995338,2.33932733932734,3.11355311355311,1.95637695637696,1051,68.5003073701137,86.3095450884526
36.5117976161518,35.514473364145,19.3626854779859,2.77304792021406,2.84602286548285,2.99197275602043,1052,54.1267535540449,99.3187962041671
39.1020569620253,38.5087025316456,10.2946993670886,3.8370253164557,5.35007911392405,2.90743670886076,1053,52.613671056023,99.7267489444363
33.7730358874879,42.7158098933075,11.6779825412221,3.14258001939864,5.70320077594568,2.98739088263822,1054,45.6436016101057,99.240871722741
46.2546407512557,35.7938414500983,8.23323869840577,4.60799301157458,1.87813933173182,3.23214675693383,1055,59.9889571115672,96.0088294329309
33.7254901960784,50.6535947712418,6.60130718954249,2.74509803921569,4.00871459694989,2.26579520697168,1056,39.3013886720228,95.4215886261151
18.4207954656504,67.1552819310075,6.83084139548519,2.06195641551842,3.38121762923874,2.14990716309978,1057,15.6787846809721,52.8821671609969
22.8998242530756,58.4797891036907,9.44639718804921,2.42530755711775,4.04217926186292,2.70650263620387,1058,25.695493267248,76.3716380991046
35.1387054161162,45.6186701893439,9.22501100836636,2.90620871862616,3.63276089828269,3.47864376926464,1059,44.3877799386204,98.7401194393059
28.0068728522337,51.9329896907217,8.46219931271477,3.58676975945017,4.48883161512027,3.52233676975945,1060,34.1874044337366,89.9984728583115
34.5762711864407,48.1972265023113,8.50539291217257,3.6979969183359,2.58859784283513,2.43451463790447,1061,42.051961972431,97.4731476604927
35.4705411890163,41.7355371900826,11.1303652359371,4.19888029858704,5.38523060517196,2.07944548120501,1062,47.5972664838795,99.7690748660205
26.9230769230769,52.0432692307692,11.0657051282051,3.46153846153846,3.36538461538462,3.14102564102564,1063,33.6816155595707,89.3484131701742
22.5332579998973,55.7039395962813,10.5809235194412,2.88664029996404,5.13123426986491,3.16400431455134,1064,27.5036359218065,79.7565441304546
38.1741669529371,38.5778083132944,12.9336997595328,2.99725180350395,3.76159395396771,3.555479216764,1065,52.2903136050251,99.7901785436255
43.1550539744848,34.6050049067714,11.5186457311089,3.41020608439647,3.88861629048086,3.42247301275761,1066,58.795014088079,96.9059090876197
41.2918108419839,36.1303344867359,12.09630911188,2.59515570934256,5.29123414071511,2.59515570934256,1067,56.2675710064392,98.4287021471697
50.2151462994836,27.3988812392427,13.0163511187608,2.60327022375215,4.62564543889845,2.14070567986231,1068,69.5982639274965,84.6363220411276
57.5223972814334,22.8606734630831,13.1912264442385,1.85356811862836,2.45597775718258,2.11615693543404,1069,78.6457640614222,67.1768080534932
49.9627421758569,26.4530551415797,14.2324888226528,3.57675111773472,4.19150521609538,1.58345752608048,1070,70.2659387571717,83.5716690516227
53.9942465147156,23.9654790882939,15.3131223722062,2.12436379730029,3.29718964372649,1.30559858375747,1071,75.3677905425284,74.2590081196163
49.8887962190715,29.5941061996108,10.7311648596052,3.91993327773144,3.03030303030303,2.83569641367806,1072,67.5355982364639,87.700111779573
37.6444988440092,38.3652930776554,12.4303005575955,2.76077791377669,4.2703658370733,4.52876376988984,1073,51.9409215509909,99.849312941316
35.1481052457389,37.6799602846268,16.2833029952011,3.67367201721,4.46797948039054,2.7469799768327,1074,51.011571433561,99.9590689293921
42.9485897179436,32.9865973194639,13.5627125425085,5.18103620724145,2.46049209841968,2.86057211442288,1075,60.1417995707755,95.8857560586488
32.9820210787353,39.1196528208307,15.623062616243,3.2238065716057,6.9435833849969,2.10787352758835,1076,48.0872330437284,99.8536529028398
42.4159021406728,30.5351681957187,15.0611620795107,5.91743119266055,3.53211009174312,2.53822629969419,1077,61.6369628118979,94.5832438605802
38.4102690693656,39.8666995803505,13.1078745988645,3.75215996050358,2.98691681066403,1.87607998025179,1078,51.6056213632675,99.8968792015128
53.3928571428571,29.9404761904762,9.74206349206349,2.67857142857143,2.16269841269841,2.08333333333333,1079,69.9096878426532,84.1441732003242
55.3312713657822,27.2505290574638,10.923001790656,1.23718053068533,2.88132834120137,2.3766889142113,1080,73.4703652192788,77.9656782589467
58.1222624262045,23.0241858693582,10.4170634164921,2.89468672633784,3.33269853361265,2.20910302799467,1081,78.5664180360942,67.3583904234844
61.269336417522,19.0978748012144,13.7487350007229,1.83605609368223,3.02154113054793,1.02645655631054,1082,84.2918649078409,52.9627200456955
64.0200929674614,17.7987704303494,12.4081571449992,1.33453291348028,2.99145299145299,1.44699355225671,1083,87.1735683062046,44.7250327753576
61.2444977991196,21.4285714285714,12.0648259303721,1.18047218887555,2.27090836334534,1.81072428971589,1084,82.4109425519053,57.9812321158839
61.7781422045215,21.3423919409629,12.0534145484362,1.31193627738081,2.51844910390067,0.995665924797938,1085,82.8699139711851,56.7827502210756
61.786703601108,18.7950138504155,13.3240997229917,2.04986149584488,2.86703601108033,1.17728531855956,1086,84.8589991662597,51.3940070850681
62.2896527031865,22.7085571070534,10.2667382742571,1.47690655209452,1.75438596491228,1.50375939849624,1087,82.0800138362202,58.8349084907167
60.0120870265915,23.8819500402901,10.7070910556003,1.39000805801773,2.3972602739726,1.6116035455278,1088,79.5035152985014,65.1817034012437
65.842035181162,18.6768519167426,11.2551685472002,1.28250052561497,1.74153759899082,1.20190623028944,1089,87.8584941597184,42.6693767983427
71.290790767358,14.2820356758275,9.96535418324828,1.88211058570158,1.32496839739688,1.25474039046772,1090,95.0724305671587,18.7390401107465
74.8831221627482,14.3392732118256,7.57278045034668,1.1202204304718,0.996002439189647,1.08860130541816,1091,97.5030121229615,9.73855356983076
70.1845415830437,15.4535219540849,10.7200548240247,1.18459053306574,1.40486563218953,1.05242547359146,1092,93.4763684428593,24.3922154808299
69.5801886792453,16.3066037735849,10.6179245283019,1.31603773584906,1,1.17924528301887,1093,92.4026850012673,28.0804921873319
69.5718218930979,17.0416785341308,9.71233266875534,1.19624038735403,1.31491502895661,1.16301148770531,1094,91.7293508184024,30.3464512109881
59.6973423881076,23.8276028019892,10.7908667985669,1.86621036308219,1.57210844339875,2.24586920485536,1095,79.3516707482499,65.5391769714531
68.6459087617668,14.8515568428675,13.0412744388125,0.984793627805937,1.18030412744388,1.2961622013034,1096,93.0472172263662,25.8774835626416
65.3481127291168,16.9202347315801,12.7508512642179,1.52140838948055,1.72788524233862,1.73150764326596,1097,88.9422829913557,39.3399438168468
61.8453056591536,25.9445435381871,8.48062266904492,1.41073455488892,1.42694989460029,0.891843684125182,1098,79.1852017158207,65.9289600322742
63.5986302791325,18.501608384352,12.3378644806475,2.19985472657466,2.31399813219882,1.04804399709453,1099,86.3642258130075,47.1057232408241
47.8724693902291,26.4032003879258,16.1231664444175,4.15807976724451,3.39435083040369,2.04873317977937,1100,68.9817097936951,85.5877877323176
39.1141942369264,34.2582710779082,14.1408751334045,5.30060476698684,4.66026325151192,2.52579153326218,1101,56.2289348749579,98.4480148129413
37.6724024694601,38.0270589780638,14.5934585577302,3.69105477472744,4.38723236569027,1.62879285432812,1102,52.487103819115,99.7525725837178
49.0362626592617,31.4603070891865,11.3361646520745,4.11630186213656,2.15615811826201,1.89480561907873,1103,65.6609391758692,90.189399365189
52.1973094170404,23.5650224215247,13.0717488789238,4.48430493273543,4.46188340807175,2.21973094170404,1104,73.8941626330348,77.1627596826434
41.8989729616433,30.3500314399497,17.0823726682037,4.33871305805911,4.00335359463425,2.32655627750996,1105,61.626583679401,94.5929020778354
37.9437439379243,32.1047526673133,18.3317167798254,4.09311348205626,4.59747817652764,2.92919495635305,1106,57.4488942279472,97.7805589912342
43.5457516339869,30.2941176470588,15.2287581699346,3.88888888888889,3.8562091503268,3.18627450980392,1107,62.6981000135913,93.5503302417933
41.9654335094986,36.137694615055,11.1126981859734,3.59948578774461,4.25653478074561,2.92815312098272,1108,56.6989161495488,98.2049808968526
45.5276857548509,29.4210443287585,14.1820476415838,4.84303517905032,2.90266603565231,3.12352106010412,1109,64.7605611336866,91.285033400748
49.0377010282099,26.1798049037701,15.1067756393356,4.03374637490113,3.63828104402847,2.00369100975481,1110,69.8929046105987,84.1708938461449
45.4997239094423,29.4036443953617,14.3843180563225,4.22418553285478,4.19657647708448,2.29155162893429,1111,64.7142271035846,91.3396608297654
48.2275711159737,29.5842450765864,11.2472647702407,4.20131291028446,3.67614879649891,3.06345733041575,1112,66.2946179144376,89.3794170808996
47.2498343273691,28.9374861939474,17.0090567704882,3.57852882703777,1.17075325822841,2.05434062292909,1113,66.9158463208575,88.5541657299652
60.6241234221599,22.8260869565217,9.92286115007013,2.31416549789621,2.73492286115007,1.57784011220196,1114,80.6079607546825,62.5261095375927
66.2276017562596,14.4654088050314,14.9044737154385,1.81559273762905,1.19852853921918,1.38839444642221,1115,91.7042408876956,30.4302516792425
68.2532875929102,14.2510005717553,12.0926243567753,2.37278444825615,1.57232704402516,1.45797598627787,1116,93.0211493768896,25.9672282516541
58.3876704208654,20.1343607982612,14.6216162813673,2.8452874925904,1.62023315550286,2.39083185141276,1117,81.5071828846218,60.2918970669998
52.9291845493562,22.4248927038627,15.9656652360515,2.54291845493562,4.06652360515022,2.07081545064378,1118,75.6997397540396,73.5809350629855
50.635593220339,24.2148554336989,16.4755732801595,2.87886340977069,3.48953140578265,2.30558325024925,1120,72.7382654738095,79.3188513297026
40.7734646581692,32.8215527230591,17.9026651216686,3.43279258400927,1.92641946697567,3.14310544611819,1121,59.2026448855522,96.6124530844168
31.3259730121557,49.4479759116761,9.01081744173079,3.88089662094346,3.70246459239433,2.63187242109959,1122,38.6516701345452,94.8486163705931
26.2360138896544,58.60111337706,6.10703852725569,2.68423083282809,3.10863693986662,3.26296643333517,1123,27.781168303282,80.2529407213167
27.8787878787879,53.8863636363636,8.14393939393939,2.86363636363636,3.86363636363636,3.36363636363636,1124,32.6762282159023,87.9954772469
50.6125306265313,24.9562478123906,13.0731536576829,4.34021701085054,4.78648932446622,2.2313615680784,1125,71.6535195354171,81.2450036691723
33.147691223123,47.2047937962637,8.7275290800141,3.03137116672541,4.44836094465985,3.44025378921396,1126,41.5990692309129,97.1769744885202
46.4436248682824,34.5012293642431,12.7766069546891,2.08113804004215,2.32701088865472,1.87038988408851,1127,61.6663057951355,94.5558923637755
63.4265247239081,17.1525221371008,13.5110934235399,1.91025768580241,2.05949656750572,1.94010546214307,1128,87.3748643898008,44.12478047376
65.9650969043234,17.4953959484346,12.286240463036,1.21020784004209,2.01701306673682,1.02604577742699,1129,88.9285888967154,39.3825986604209
56.7351598173516,26.689497716895,9.38356164383562,3.01369863013699,2.19178082191781,1.98630136986301,1130,74.7778654019584,75.4422954448973
52.3183963411667,23.7872816620445,13.842261470345,3.46907993966817,4.55407969639469,2.02890089038097,1133,73.9316919820333,77.0909647550833
42.9867824028408,38.6072203590452,8.621029788913,4.04419017557704,3.3931741960939,2.34760307753008,1134,55.4176013720079,98.8259838149607
47.1960212656491,33.836391699537,9.9639855942377,3.34419482078546,2.81255359286572,2.84685302692506,1135,62.3148623275614,93.9337666341284
41.9029209621993,39.2396907216495,8.80584192439862,3.41494845360825,3.02835051546392,3.60824742268041,1136,54.1726236311144,99.3035684813226
57.7012684442143,27.3621537665027,8.77556303391147,2.58866166192079,2.53688842868237,1.03546466476831,1137,74.9418737761377,75.1161173014086
44.3735498839907,31.5835266821346,9.74477958236659,6.93155452436195,4.58236658932715,2.78422273781903,1138,61.6175311407341,94.6013188077629
38.18779085683,39.5565288803723,10.8951546673967,1.83410895154667,6.07719682452779,3.44921981932658,1139,51.2064411458614,99.9417799904629
43.6966513460276,29.6454366382141,18.1877872619829,3.02035456336179,3.74261326329613,1.70715692711753,1140,63.690512340541,92.5027948741397
41.335636154289,42.3143350604491,10.1899827288428,1.38169257340242,2.475532527346,2.3028209556707,1141,51.74769578337,99.8778223779516
41.3672217353199,32.6906222611744,16.5936313175577,2.83377154542799,4.46976336546889,2.04498977505112,1143,59.4489166319387,96.4287189793069
36.5152919369787,46.6172381835032,0.787766450417053,4.58758109360519,8.85078776645042,2.64133456904541,1144,43.3140071277141,98.2118999724697
38.3018476230019,39.2152792194312,11.8953705625908,2.98941249740502,4.85779530828316,2.74029478928794,1145,51.7330648106536,99.879859454483
32.6873935264055,45.2725724020443,11.5843270868825,2.72572402044293,4.66354344122658,3.0664395229983,1146,43.0094144958511,98.0452685723673
45.2196869696398,34.1693381105035,11.1823496134264,4.05430888176504,3.16801810296059,2.2062983217047,1147,60.6917824687143,95.4274315056678
50.6131329113924,33.7816455696203,6.90268987341772,4.27215189873418,3.22389240506329,1.20648734177215,1148,64.5538923064444,91.5273687492968
36.9005847953216,40.9795321637427,13.2017543859649,3.3625730994152,3.04093567251462,2.51461988304094,1149,49.6510046302284,99.9951280892751
50.1326259946949,27.6856763925729,13.0636604774536,2.95092838196286,4.64190981432361,1.52519893899204,1150,69.3320941157463,85.0508054839972
39.2204628501827,42.4482338611449,10.9216402760861,2.19244823386114,3.28867235079172,1.92854242793341,1151,50.0706221829533,99.999800500291
28.8083806198167,51.0694020078568,10.3884766477521,3.79746835443038,3.31732867743344,2.61894369271061,1152,35.7475310718978,91.8746851781393
33.53765323993,49.0805604203152,9.04115586690018,2.93345008756567,2.59413309982487,2.8130472854641,1153,40.6900977233611,96.5330287839773
33.5803876852908,42.2748004561003,12.0581527936146,4.16191562143672,5.35917901938427,2.56556442417332,1154,45.8765343381637,99.3198812374263
36.5499008592201,44.5252258206653,9.45142101784534,3.26063009473452,4.20797532496145,2.00484688257325,1155,46.2629567871963,99.4413803210255
37.3192895497728,45.3118546055349,6.62949194547708,4.41966129698472,4.93597686906237,1.38372573316811,1156,45.8669485175929,99.3167154177509
34.0451055662188,48.0326295585413,10.436660268714,2.13531669865643,4.00671785028791,1.34357005758157,1157,41.9542212743785,97.4106177879334
40.0517631834358,36.3959883532837,12.5849239728243,5.56454221934649,3.84988676803623,1.55289550307344,1158,55.2459714578262,98.8991913385469
31.4446529080675,51.219512195122,10.093808630394,1.80112570356473,3.48968105065666,1.95121951219512,1159,37.6357966489926,93.8850590197975
34.7265790589233,33.0563798219585,22.4077999152183,3.13692242475625,4.27299703264095,2.39932174650276,1160,54.8514671123135,99.0585306743256
40.7853071564281,36.3204559848005,14.1545281823939,2.97656744775174,3.79987333755541,1.9632678910703,1161,56.0933116321664,98.5148621341322
43.2258064516129,33.0929791271347,13.965844402277,2.23908918406072,5.27514231499051,2.2011385199241,1162,60.2008436933725,95.8377115177353
45.8542229078288,34.5545699961435,7.90590050134979,5.39915156189742,3.77940609332819,2.50674893945237,1163,60.4243303489397,95.653333471047
32.0645905420992,44.1753171856978,12.5720876585928,3.99846212995002,4.80584390618993,2.3836985774702,1164,43.4377534288859,98.2774767975961
33.7774576881527,46.4530068419157,10.4609290601368,2.71876125315088,3.27691753691033,3.31292761973353,1165,42.9226134887166,97.9964240067962
33.0910002506894,44.9987465530208,11.9077463023314,2.18099774379544,4.96365003760341,2.85785911255954,1166,43.5486162078073,98.3351858866333
36.7329784253292,29.0277388624264,19.8935275987672,4.11880078453348,5.8279630148501,4.39899131409358,1167,58.8742122954932,96.8499342453807
44.9109104222602,25.0427141811081,20.8201122772761,3.56358310959239,3.90529655845741,1.75738345130583,1174,68.2835898575596,86.6284136768218
39.4779771615008,31.1990212071778,20.5138662316476,2.20228384991843,4.07830342577488,2.52854812398042,1175,59.6155574057833,96.3016422310435
35.3775975671566,36.1378611251901,18.1449569183984,2.6862645717182,4.7136340598074,2.93968575772935,1176,52.5412481142083,99.7416823208813
57.9598804950918,25.6935552710201,9.34699103713188,1.45113102859582,3.24370465215536,2.30473751600512,1177,76.3876639725117,72.1476476029524
40.4163675520459,33.5247666905958,15.7573582196698,4.16367552045944,4.59440057430007,1.54343144292893,1178,57.9889862286973,97.4470439615074
40.2662229617305,32.5457570715474,18.3028286189684,1.99667221297837,3.52745424292845,3.36106489184692,1180,58.9867044091084,96.7695657545325
49.2804847260793,26.8114112597829,16.7129512749306,2.67609189598586,2.24690734662964,2.27215349659177,1182,69.9216110488665,84.1251765287072
46.3622974963181,27.4226804123711,13.7555228276878,3.82916053019146,5.39027982326951,3.240058910162,1183,66.6602722668917,88.8974131197215
43.7406632805497,28.7421571556618,19.1813564386017,2.56946519270989,3.22677024200777,2.53958769046908,1186,64.5374388341139,91.5465148857759
51.5240904621436,27.0403146509341,13.5037692559816,2.98262864634546,4.22812192723697,0.721075057358243,1187,70.9515934080738,82.4412293465104
50.725467735777,24.971363115693,14.4902634593356,3.5700649102711,2.76823214967545,3.4746086292478,1188,72.0299156944962,80.5873125797356
39.1386271870794,33.5935397039031,17.7388963660834,3.36473755047106,2.4764468371467,3.68775235531628,1189,57.3344719817556,97.8482208299537
52.3438741458764,20.2606070236771,17.6068647703798,3.5118385507707,3.54361989512156,2.73319561417448,1195,77.0489953494633,70.7340740233885
48.8356838307642,30.1410298458511,15.1853066579206,2.29583469990161,1.24631026566087,2.29583469990161,1196,67.0305464079279,88.3984195618965
34.0557825546278,45.3721797832652,10.161662817552,3.14443062710961,4.10374844554983,3.16219577189554,1201,43.8296222242157,98.4770575241643
38.7601505248564,38.2848088730442,10.7744107744108,2.49554367201426,5.36739948504654,4.31768667062785,1205,52.5809265259675,99.7335527307023
24.7933884297521,56.1570247933884,10.5785123966942,2.31404958677686,3.69834710743802,2.45867768595041,1206,28.9998842201157,82.3598054892581
24.5550889822036,54.1491701659668,10.7978404319136,2.77944411117777,5.45890821835633,2.25954809038192,1207,30.1960257697464,84.3121041874981
33.516584203775,46.2891698735569,10.5552501374382,2.51053692505039,5.99230346344145,1.13615539673813,1208,42.7111549735348,97.8749095272069
28.6069136824674,52.1838128751811,9.27344235148002,1.71807079279652,5.25771061891948,2.96004967915546,1209,34.5484458984394,90.4499790338619
34.0553977272727,39.0269886363636,13.6008522727273,3.40909090909091,5.64630681818182,4.26136363636364,1210,48.776680341022,99.9401395604783
41.85927067283,34.7714432460195,10.0924499229584,5.36723163841808,6.21468926553672,1.69491525423729,1211,57.351782663803,97.8380516665682
44.5598300684447,38.8482416804343,6.51404295492093,2.78498937927779,2.92659900873259,4.36629690818976,1212,56.2048726938925,98.4599821941035
31.5386968491893,35.821352095442,18.3848271642704,3.12022025084124,6.39339247476292,4.74151116549403,1213,49.7475412590436,99.9974505833646
37.0775095298602,41.3722998729352,9.30114358322745,5.9720457433291,3.6848792884371,2.59212198221093,1214,48.9329075158208,99.9544525452083
45.1780240509314,37.9391652912049,5.98915350153266,2.57014854987031,4.07922659750059,4.24428200896015,1215,57.2063455502564,97.922743352412
42.9677819083024,39.8698884758364,9.44857496902106,2.3543990086741,4.0272614622057,1.33209417596035,1216,54.581059215772,99.1605558584636
31.4258911819887,51.2976860537836,9.56848030018761,2.15759849906191,2.92370231394622,2.62664165103189,1217,37.5220311027031,93.7720116879236
41.3397384574326,36.2289831865492,10.4350146784094,2.89564985321591,5.51107552708834,3.58953829730451,1218,55.9966150937435,98.5616242966995
