"CODE","IVEI"
"16/67/1511",0.584771195295506
"16/67/1512",0.530104430527521
"16/67/1513",0.427767180168468
"16/67/1514",0.56133590081979
"16/67/1515",0.57790095119158
"16/67/1516",0.5761093037215
"16/68/1517",0.702231600518446
"16/68/1518",0.71777097586194
"16/68/1519",0.683799307780298
"16/68/1520",0.662566311738072
"16/68/1521",0.677587983128589
"16/68/1522",0.71103507779737
"16/68/1523",0.767456275425927
"16/68/1524",0.710407540898227
"16/68/1525",0.7440681543239
"16/68/1526",0.566543193850782
"16/68/1527",0.663117118494017
"16/68/1528",0.577839413498558
"16/69/1529",0.671240637375382
"16/69/1530",0.701461415688338
"16/69/1531",0.699704049576953
"16/69/1532",0.662692413600421
"16/69/1533",0.653124723708214
"16/69/1534",0.664165872071
"16/69/1535",0.678901856328621
"16/69/1536",0.67583150076798
"16/69/1537",0.678354863252741
"16/69/1538",0.690057304799541
"16/69/1539",0.693239830233993
"16/69/1540",0.668192121037083
"16/69/1541",0.689866705554072
"16/69/1542",0.684101457625186
"16/69/1543",0.656347774963643
"16/69/1544",0.678121818482685
"16/69/1545",0.674764051122353
"16/69/1546",0.661832487157715
"16/69/1547",0.633104733634262
"16/69/1548",0.659270702898485
"16/69/1549",0.669034250517435
"16/69/1550",0.627905101189638
"16/69/1551",0.642831351217263
"16/69/1552",0.6788735852269
"16/69/1553",0.705091276054929
"16/69/1554",0.68417014707449
"16/69/1555",0.652725061597613
"16/69/1556",0.678704705173178
"16/69/1557",0.702701260083655
"16/69/1558",0.687586199295744
"16/69/1559",0.658273648867929
"16/69/1560",0.686995105910528
"16/69/1561",0.671972878592481
"16/69/1562",0.639287211858498
"16/69/1563",0.616638876507556
"16/69/1564",0.648466111812647
"16/69/1565",0.552728379821849
"16/69/1566",0.665241164473099
"16/69/1567",0.684534624853151
"16/69/1568",0.6649745851512
"16/69/1569",0.647960034337243
"16/69/1570",0.636484100657711
"16/69/1571",0.703749652590776
"16/69/1572",0.676149012258436
"16/69/1573",0.601848993847299
"16/69/1574",0.513672476346073
"16/69/1575",0.712125944283533
"16/69/1576",0.559686694957152
"16/69/1577",0.639953169164336
"16/69/1578",0.6503964145494
"16/69/1579",0.665575971177426
"16/69/1580",0.638428051037408
"16/69/1581",0.588904961330778
"16/69/1582",0.518014808405092
"16/69/1583",0.646819165132457
"16/69/1584",0.641595327722825
"16/69/1585",0.64110169685964
"16/69/1586",0.699116848422011
"16/69/1587",0.70740781235733
"16/69/1588",0.621863358864094
"16/69/1589",0.666532872419607
"16/7/132",0.655952484696804
"16/7/133",0.661394875125649
"16/7/134",0.644572103891368
"16/7/135",0.64201415173166
"16/70/1590",0.782863799452826
"16/70/1591",0.776929946359156
"16/70/1592",0.78068576694284
"16/70/1593",0.745065594256434
"16/70/1594",0.827972106536985
"16/70/1595",0.777851048641579
"16/70/1596",0.827107135188282
"16/70/1597",0.750276351445662
"16/70/1598",0.776308865952197
"16/70/1599",0.810577202056629
"16/70/1600",0.818518511615616
"16/71/1601",0.739091661146781
"16/71/1602",0.746631857188307
"16/71/1603",0.75033376559287
"16/71/1604",0.7651042662953
"16/71/1605",0.744121971705225
"16/71/1606",0.729828781907315
"16/71/1607",0.740413356407117
"16/71/1608",0.758116092452393
"16/71/1609",0.760154906485099
"16/71/1610",0.727355797409349
"16/71/1611",0.731866300404009
"16/71/1612",0.771518705014666
"16/71/1613",0.774099581721121
"16/71/1614",0.752882566086443
"16/71/1615",0.782560452517826
"16/71/1616",0.744371775174254
"16/71/1617",0.603123625997809
"16/71/1618",0.678246212277051
"16/71/1619",0.561414746503562
"16/71/1620",0.676277627919214
"16/71/1621",0.705541246091422
"16/71/1622",0.667445925715806
"16/71/1623",0.645160536256081
"16/71/1624",0.666982820616022
"16/71/1625",0.742102826932019
"16/71/1626",0.518196740768234
"16/71/1627",0.394933150829717
"16/71/1628",0.579422
"16/71/1629",0.7065422
"16/71/1630",0.4395533
"16/71/1631",0.6362557
"16/71/1632",0.5783134
"16/71/1633",0.7379711
"16/71/1634",0.7402731
"16/71/1635",0.7593917
"16/71/1636",0.6916325
"16/71/1637",0.7739813
"16/71/1638",0.782753
"16/71/1639",0.7786792
"16/71/1640",0.7503665
"16/71/1641",0.6449653
"16/71/1642",0.5829525
"16/71/1643",0.6284306
"16/71/1644",0.568958
"16/71/1645",0.708037
"16/71/1646",0.748809
"16/72/1647",0.6946101
"16/72/1648",0.6842978
"16/72/1649",0.6884554
"16/72/1650",0.7001683
"16/72/1651",0.7002853
"16/72/1652",0.7140744
"16/72/1653",0.6267225
"16/72/1654",0.7194755
"16/72/1655",0.6717801
"16/72/1656",0.6638431
"16/72/1657",0.6156857
"16/72/1658",0.6403923
"16/72/1659",0.7230631
"16/72/1660",0.6626929
"16/73/1661",0.6700182
"16/73/1662",0.5956954
"16/73/1663",0.6515761
"16/73/1664",0.6487967
"16/73/1665",0.6826073
"16/73/1666",0.6807174
"16/73/1667",0.7080077
"16/73/1668",0.5824729
"16/73/1669",0.7019396
"16/73/1670",0.6899439
"16/73/1671",0.5002056
"16/73/1672",0.5099368
"16/73/1673",0.6220448
"16/73/1674",0.5637034
"16/74/1675",0.5406781
"16/74/1676",0.5759425
"16/74/1677",0.6419176
"16/74/1678",0.5920413
"16/74/1679",0.5775735
"16/74/1680",0.6065342
"16/74/1681",0.4805565
"16/74/1682",0.6025495
"16/74/1683",0.478335
"16/75/1684",0.7049551
"16/75/1685",0.6683188
"16/75/1686",0.72586
"16/75/1687",0.7492172
"16/75/1688",0.7190567
"16/75/1689",0.7277138
"16/75/1690",0.7236693
"16/75/1691",0.7363909
"16/75/1692",0.7273943
"16/75/1693",0.7183624
"16/75/1694",0.7043287
"16/75/1695",0.7117914
"16/75/1696",0.6973832
"16/75/1697",0.6837522
"16/75/1698",0.7325569
"16/75/1699",0.7528383
"16/75/1700",0.7250272
"16/75/1701",0.7161389
"16/75/1702",0.7125444
"16/75/1703",0.7213537
"16/75/1704",0.7074628
"16/75/1705",0.7303173
"16/75/1706",0.742208
"16/75/1707",0.5705345
"16/75/1708",0.5842696
"16/75/1709",0.627748
"16/75/1710",0.5425868
"16/75/1711",0.6065554
"16/75/1712",0.7166368
"16/75/1713",0.5682544
"16/75/1714",0.7069872
"16/75/1715",0.7428923
"16/75/1716",0.4580355
"16/75/1717",0.663344
"16/75/1718",0.6921255
"16/76/1719",0.6014819
"16/76/1720",0.6627838
"16/76/1721",0.6576547
"16/76/1722",0.6312086
"16/76/1723",0.6045979
"16/76/1724",0.6460851
"16/76/1725",0.5927853
"16/76/1726",0.6497185
"16/76/1727",0.5831744
"16/76/1728",0.5466764
"16/76/1729",0.5665361
"16/76/1730",0.5963734
"16/76/1731",0.6236516
"16/76/1732",0.5947212
"16/76/1733",0.5826448
"16/76/1734",0.5693868
"16/76/1735",0.5190232
"16/76/1736",0.5366402
"16/76/1737",0.5591957
"16/76/1738",0.6166604
"16/76/1739",0.6200233
"16/76/1740",0.6460909
"16/76/1741",0.6370744
"16/76/1742",0.6206393
"16/76/1743",0.5797476
"16/76/1744",0.5843113
"16/76/1745",0.5811731
"16/76/1746",0.55362
"16/76/1747",0.5848218
"16/76/1748",0.6442895
"16/76/1749",0.6949171
"16/76/1750",0.6828314
"16/76/1751",0.7022409
"16/76/1752",0.6481348
"16/76/1753",0.6752918
"16/76/1754",0.6643779
"16/76/1755",0.5985285
"16/76/1756",0.6199653
"16/76/1757",0.6297384
"16/76/1758",0.5911062
"16/76/1759",0.5988621
"16/76/1760",0.6237367
"16/76/1761",0.632903
"16/76/1762",0.6382206
"16/76/1763",0.63473
"16/76/1764",0.6239675
"16/76/1765",0.6616267
"16/76/1766",0.5819219
"16/76/1767",0.6646791
"16/77/1768",0.5683831
"16/77/1769",0.5935359
"16/77/1770",0.5980033
"16/77/1771",0.5458473
"16/77/1772",0.616685
"16/77/1773",0.7649705
"16/77/1774",0.6703847
"16/77/1775",0.6115691
"16/77/1776",0.6215155
"16/77/1777",0.6221493
"16/77/1778",0.6661558
"16/77/1779",0.669988
"16/77/1780",0.6300082
"16/77/1781",0.6768283
"16/77/1782",0.6124763
"16/77/1783",0.6738686
"16/77/1784",0.6736056
"16/77/1785",0.6953819
"16/77/1786",0.6174204
"16/77/1787",0.5442678
"16/78/1788",0.7978147
"16/78/1789",0.8090215
"16/78/1790",0.7631489
"16/78/1791",0.7627378
"16/78/1792",0.7222532
"16/78/1793",0.7825129
"16/78/1794",0.7686112
"16/78/1795",0.7940311
"16/78/1796",0.7380165
"16/78/1797",0.7151452
"16/78/1798",0.6743192
"16/79/1799",0.7004658
"16/79/1800",0.6488137
"16/79/1801",0.6581617
"16/79/1802",0.6666811
"16/79/1803",0.5980654
"16/79/1804",0.5561224
"16/79/1805",0.5643248
"16/79/1806",0.6849707
"16/79/1807",0.7554193
"16/79/1808",0.7399996
"16/79/1809",0.6063808
"16/79/1810",0.6277284
"16/79/1811",0.5963648
"16/79/1812",0.6164104
"16/79/1813",0.6644182
"16/79/1814",0.6221244
"16/79/1815",0.695624
"16/79/1816",0.7110491
"16/79/1817",0.5706576
"16/79/1818",0.504706
"16/79/1819",0.690194
"16/79/1820",0.6937946
"16/79/2673",0.5828644
"16/79/2674",0.5884705
"16/8/136",0.775142
"16/8/137",0.733628
"16/8/138",0.7053043
"16/8/139",0.736816
"16/8/140",0.7589429
"16/8/141",0.727966
"16/8/142",0.6963766
"16/8/143",0.6613542
"16/8/144",0.5674762
"16/8/145",0.6862588
"16/8/146",0.4559867
"16/8/147",0.6944226
"16/8/148",0.7656353
"16/80/1821",0.7053009
"16/80/1822",0.6971798
"16/80/1823",0.6210988
"16/80/1824",0.7147649
"16/80/1825",0.7811999
"16/80/1826",0.7835493
"16/80/1827",0.7669685
"16/80/1828",0.6897745
"16/80/1829",0.711369
"16/80/1830",0.6501829
"16/80/1831",0.6973476
"16/81/1832",0.6323591
"16/81/1833",0.6441791
"16/81/1834",0.7475778
"16/81/1835",0.6356271
"16/81/1836",0.6655741
"16/81/1837",0.6774437
"16/81/1838",0.3999537
"16/81/1839",0.6143542
"16/81/1840",0.5265399
"16/81/1841",0.5548777
"16/81/1842",0.5300636
"16/81/1843",0.5007183
"16/82/1844",0.7324097
"16/82/1845",0.7232816
"16/82/1846",0.7333937
"16/82/1847",0.7230924
"16/82/1848",0.7574362
"16/82/1849",0.7281398
"16/82/1850",0.7454206
"16/82/1851",0.742937
"16/82/1852",0.7628062
"16/82/1853",0.751256
"16/82/1854",0.7147248
"16/82/1855",0.7097771
"16/82/1856",0.7216109
"16/82/1857",0.6650902
"16/82/1858",0.6337922
"16/82/1859",0.6753479
"16/82/1860",0.6224486
"16/82/1861",0.6168348
"16/82/1862",0.6489182
"16/82/1863",0.650451
"16/82/1864",0.733846
"16/82/1865",0.6624
"16/82/1866",0.7564738
"16/82/1867",0.7285719
"16/82/1868",0.6913234
"16/82/1869",0.6855754
"16/82/1870",0.7336517
"16/82/1871",0.6724616
"16/82/1872",0.7032907
"16/82/1873",0.7099091
"16/82/1874",0.6774607
"16/82/1875",0.6412208
"16/82/1876",0.6387099
"16/82/1877",0.6556445
"16/82/1878",0.7249728
"16/82/1879",0.6754889
"16/82/1880",0.6941617
"16/82/1881",0.6519365
"16/83/1882",0.7534056
"16/83/1883",0.7869425
"16/83/1884",0.752026
"16/83/1885",0.7207282
"16/83/1886",0.7592795
"16/83/1887",0.6011275
"16/83/1888",0.7960291
"16/83/1889",0.8161371
"16/83/1890",0.6958294
"16/83/1891",0.6172856
"16/83/1892",0.7732186
"16/83/1893",0.6702024
"16/83/1894",0.7040194
"16/83/1895",0.6415923
"16/83/1896",0.6987507
"16/83/1897",0.6725731
"16/84/1898",0.7285414
"16/84/1899",0.7058538
"16/84/1900",0.7045539
"16/84/1901",0.6971973
"16/84/1902",0.7086553
"16/84/1903",0.70959
"16/84/1904",0.6437407
"16/84/1905",0.5956873
"16/84/1906",0.7220622
"16/84/1907",0.7414706
"16/84/1908",0.7085329
"16/84/1909",0.7051084
"16/84/1910",0.7080177
"16/84/1911",0.6910359
"16/85/1912",0.7579098
"16/85/1913",0.6972385
"16/85/1914",0.7561629
"16/85/1915",0.7461813
"16/85/1916",0.7460844
"16/85/1917",0.721341
"16/85/1918",0.7409593
"16/85/1919",0.7242465
"16/85/1920",0.7396823
"16/85/1921",0.7481828
"16/85/1922",0.7591292
"16/85/1923",0.7954142
"16/85/1924",0.6663987
"16/85/1925",0.6629893
"16/85/1926",0.675517
"16/85/1927",0.709792
"16/85/1928",0.683955
"16/85/1929",0.7419087
"16/85/1930",0.7806683
"16/85/1931",0.7260834
"16/85/1932",0.5582612
"16/85/1933",0.5859471
"16/85/1934",0.7236048
"16/85/1935",0.5313162
"16/85/1936",0.7314072
"16/85/1937",0.7150404
"16/85/1938",0.6993729
"16/86/1939",0.7567305
"16/86/1940",0.7085269
"16/86/1941",0.6736399
"16/86/1942",0.7328453
"16/86/1943",0.7553786
"16/86/1944",0.6933454
"16/86/1945",0.5376177
"16/86/1946",0.6954068
"16/86/1947",0.3106336
"16/86/1948",0.6998116
"16/86/1949",0.7009173
"16/87/1950",0.671604
"16/87/1951",0.6779404
"16/87/1952",0.6760861
"16/87/1953",0.6189025
"16/87/1954",0.693755
"16/87/1955",0.656024
"16/87/1956",0.5904083
"16/87/1957",0.6751058
"16/87/1958",0.7007432
"16/88/1959",0.7638699
"16/88/1960",0.77745
"16/88/1961",0.763658
"16/88/1962",0.7183532
"16/88/1963",0.7576093
"16/88/1964",0.7758381
"16/88/1965",0.8076635
"16/88/1966",0.7526652
"16/88/1967",0.750298
"16/88/1968",0.7524853
"16/88/1969",0.7917719
"16/88/1970",0.6300705
"16/88/1971",0.7111154
"16/88/1972",0.7134265
"16/88/1973",0.7603023
"16/88/1974",0.7967226
"16/88/1975",0.6732755
"16/88/1976",0.7495296
"16/88/1977",0.7633431
"16/88/1978",0.7522659
"16/89/1979",0.6760516
"16/89/1980",0.6433609
"16/89/1981",0.7043476
"16/89/1982",0.6920289
"16/89/1983",0.6979114
"16/89/1984",0.7021891
"16/89/1985",0.6844745
"16/89/1986",0.7047492
"16/89/1987",0.6839525
"16/89/1988",0.6787315
"16/89/1989",0.6217091
"16/89/1990",0.6082296
"16/89/1991",0.6271177
"16/89/1992",0.6799867
"16/89/1993",0.6278978
"16/89/1994",0.6723152
"16/9/149",0.7501469
"16/9/150",0.7260351
"16/9/151",0.750742
"16/9/152",0.7354869
"16/9/153",0.7580212
"16/9/154",0.7241184
"16/9/155",0.7649371
"16/9/156",0.7454241
"16/9/157",0.7081165
"16/9/158",0.73563
"16/9/159",0.6253106
"16/9/160",0.627903
"16/9/161",0.7655865
"16/9/162",0.7335144
"16/9/163",0.7553666
"16/9/164",0.6901258
"16/9/165",0.6869392
"16/9/166",0.7164521
"16/9/167",0.604002
"16/9/168",0.7309633
"16/9/169",0.6916311
"16/90/1995",0.6143189
"16/90/1996",0.576687
"16/90/1997",0.5483751
"16/90/1998",0.6723402
"16/90/1999",0.6763546
"16/90/2000",0.6170961
"16/90/2001",0.4616455
"16/91/2002",0.6679214
"16/91/2003",0.6962023
"16/91/2004",0.6749539
"16/91/2005",0.6768308
"16/91/2006",0.7056603
"16/91/2007",0.6901108
"16/91/2008",0.6516213
"16/91/2009",0.6115077
"16/91/2010",0.6799882
"16/91/2011",0.7070807
"16/91/2012",0.6161785
"16/92/2013",0.6314353
"16/92/2014",0.5959637
"16/92/2015",0.6349339
"16/92/2016",0.4758519
"16/92/2017",0.648733
"16/92/2018",0.6144936
"16/92/2019",0.6623962
"16/92/2020",0.5627986
"16/92/2021",0.545131
"16/92/2022",0.5591797
"16/92/2023",0.4238411
"16/92/2024",0.69783
"16/93/2025",0.6603539
"16/93/2026",0.6901341
"16/93/2027",0.6589341
"16/93/2028",0.7683063
"16/93/2029",0.8005043
"16/93/2030",0.7370428
"16/93/2031",0.7165068
"16/93/2032",0.7182496
"16/93/2033",0.7665086
"16/93/2034",0.6965819
"16/93/2035",0.6673617
"16/93/2036",0.7444089
"16/93/2037",0.7078496
"16/93/2038",0.7046735
"16/93/2039",0.525573
"16/94/2040",0.6288662
"16/94/2041",0.6130109
"16/94/2042",0.4949586
"16/94/2043",0.629625
"16/94/2044",0.5967946
"16/94/2045",0.5808568
"16/94/2046",0.6291259
"16/94/2047",0.667431
"16/94/2048",0.4605167
"16/94/2049",0.5363531
"16/94/2050",0.5447338
"16/94/2051",0.4553673
"16/95/2052",0.6446204
"16/95/2053",0.6411041
"16/95/2054",0.6264151
"16/95/2055",0.8129558
"16/95/2056",0.8392975
"16/95/2057",0.7813516
"16/95/2058",0.8204103
"16/95/2059",0.7716487
"16/95/2060",0.6626592
"16/95/2061",0.7015357
"16/95/2062",0.7020667
"16/95/2063",0.7693639
"16/95/2064",0.5195404
"16/96/2065",0.70736
"16/96/2066",0.7287272
"16/96/2067",0.5535069
"16/96/2068",0.5443867
"16/96/2069",0.6594475
"16/96/2070",0.421004
"16/96/2071",0.6010066
"16/96/2072",0.4082753
"16/96/2073",0.5099584
"16/96/2074",0.4242475
"16/97/2075",0.5808352
"16/97/2076",0.5119168
"16/97/2077",0.6542573
"16/97/2078",0.6423698
"16/97/2079",0.5931249
"16/97/2080",0.5742357
"16/97/2081",0.5651778
"16/97/2082",0.6108848
"16/97/2083",0.6102538
"16/97/2084",0.5406053
"16/97/2085",0.581527
"16/97/2086",0.6195423
"16/97/2087",0.4915205
"16/97/2088",0.4608239
"16/97/2089",0.4311902
"16/97/2090",0.6092242
"16/97/2091",0.5669313
"16/97/2092",0.5563486
"16/97/2093",0.491089
"16/97/2094",0.5476475
"16/97/2095",0.5242794
"16/97/2096",0.4409491
"16/97/2097",0.4662302
"16/97/2098",0.4752134
"16/97/2099",0.2738188
"16/97/2100",0.7166309
"16/97/2101",0.4150446
"16/97/2102",0.5694517
"16/97/2103",0.7073431
"16/97/2104",0.6278999
"16/97/2105",0.5788393
"16/97/2107",0.6260057
"16/97/2108",0.5246622
"16/97/2109",0.6051489
"16/97/2110",0.5948253
"16/97/2111",0.4759894
"16/97/2112",0.2836087
"16/98/2113",0.685026
"16/98/2114",0.6877396
"16/98/2115",0.6739102
"16/98/2116",0.7158085
"16/98/2117",0.6492669
"16/98/2118",0.6819839
"16/98/2119",0.5764888
"16/98/2120",0.4942022
"16/98/2121",0.6888902
"16/98/2122",0.6712191
"16/98/2123",0.7137648
"16/98/2124",0.6412781
"16/98/2125",0.6885645
"16/98/2126",0.6919327
"16/98/2127",0.6363833
"16/98/2128",0.586061
"16/98/2129",0.690917
"16/99/2130",0.5869036
"16/99/2131",0.5907357
"16/99/2132",0.456982
"16/99/2133",0.5571164
"16/99/2134",0.5610152
"16/99/2135",0.5460312
"16/99/2136",0.6022885
"16/99/2137",0.5709229
"16/99/2138",0.5811231
"16/99/2139",0.6059325
"16/99/2140",0.5296473
"16/99/2141",0.6274978
"16/99/2142",0.5233746
"16/99/2143",0.5339731
"16/99/2144",0.6199049
"16/99/2145",0.5062172
"16/99/2146",0.5652704
"16/99/2147",0.498351
"16/99/2148",0.4960879
"16/99/2149",0.5886274
"16/99/2150",0.6711032
"16/NA/184",0.6802394
"16/NA/185",NA
"16/NA/186",0.7507172
"16/NA/187",0.709974
"16/NA/188",0.6801979
"16/NA/189",0.6159444
"16/NA/2002",0.5997433
"16/NA/2003",0.6731997
"16/NA/2004",0.6914477
"16/NA/2005",0.6341911
"16/NA/2006",0.6877921
"16/NA/2007",0.7092195
"16/NA/2008",0.6594127
"16/NA/2009",0.6232722
"16/NA/2010",0.7284123
"16/NA/2011",0.7077789
"16/NA/2012",0.5696711
"16/NA/2678",NA
"16/NA/2679",NA
"16/NA/2680",NA
"16/NA/2681",NA
"16/NA/2682",NA
"16/NA/2683",NA
"16/NA/2684",NA
"16/NA/2685",NA
"16/NA/2686",NA
"16/NA/2687",NA
"16/NA/2688",NA
"16/NA/2689",NA
"16/NA/2690",NA
"16/NA/2691",NA
"16/NA/2692",NA
"16/NA/2693",NA
"16/NA/2694",NA
"16/NA/2695",NA
"16/NA/2696",NA
"16/NA/2697",NA
"16/NA/2698",NA
"16/NA/2699",NA
"16/NA/2703",NA
"17/1/1",0.816418
"17/1/10",0.864417
"17/1/11",0.8239762
"17/1/2",0.7870188
"17/1/3",0.6733788
"17/1/4",0.8008999
"17/1/5",0.7976279
"17/1/6",0.7562152
"17/1/7",0.8397942
"17/1/8",0.7963258
"17/1/9",0.7958001
"17/10/423",0.7997843
"17/10/424",0.7900609
"17/10/425",0.8121162
"17/10/426",0.910999
"17/10/427",0.9078363
"17/10/428",0.9262258
"17/10/429",0.8126377
"17/10/430",0.864807
"17/11/431",0.750233
"17/11/432",0.7581671
"17/11/433",0.7632443
"17/11/434",0.7720372
"17/11/435",0.7610383
"17/11/436",0.7666852
"17/11/437",0.7611488
"17/11/438",0.7799013
"17/11/439",0.7641944
"17/11/440",0.7785744
"17/11/441",0.7980068
"17/11/442",0.7818262
"17/11/443",0.7763166
"17/11/444",0.7602709
"17/11/445",0.7580996
"17/11/446",0.7742846
"17/11/447",0.7767108
"17/11/448",0.7661649
"17/11/449",0.7548383
"17/11/450",0.7743401
"17/11/451",0.7749006
"17/11/452",0.7651351
"17/11/453",0.7695634
"17/11/454",0.753951
"17/11/455",0.7455559
"17/11/456",0.7631557
"17/11/457",0.7608476
"17/11/458",0.744246
"17/11/459",0.7451404
"17/11/460",0.7679433
"17/11/461",0.7668641
"17/11/462",0.7586806
"17/11/463",0.7470199
"17/11/464",0.7512577
"17/11/465",0.7410503
"17/11/466",0.7543824
"17/11/467",0.7436254
"17/11/468",0.7593637
"17/11/469",0.7611741
"17/11/470",0.7499887
"17/11/471",0.7293191
"17/11/472",0.7299368
"17/11/473",0.7249528
"17/11/474",0.7546372
"17/11/475",0.7307987
"17/11/476",0.7590962
"17/11/477",0.7677127
"17/11/478",0.7602275
"17/11/479",0.766606
"17/11/480",0.7518674
"17/11/481",0.7542432
"17/11/482",0.7553623
"17/11/483",0.749454
"17/11/484",0.7337923
"17/11/485",0.705778
"17/11/486",0.7395336
"17/11/487",0.771216
"17/11/488",0.7458106
"17/11/489",0.755997
"17/11/490",0.7268244
"17/11/491",0.7604029
"17/11/492",0.7946725
"17/11/493",0.7606031
"17/11/494",0.7510336
"17/11/495",0.775594
"17/11/496",0.72178
"17/11/497",0.7358007
"17/11/498",0.7278908
"17/11/499",0.7359984
"17/11/500",0.7422821
"17/12/501",0.7110203
"17/12/502",0.7474829
"17/12/503",0.7021796
"17/12/504",0.7047907
"17/12/505",0.7123719
"17/12/506",0.735984
"17/12/507",0.7476706
"17/12/508",0.7364948
"17/12/509",0.7543403
"17/12/510",0.7154745
"17/12/511",0.7149349
"17/12/512",0.7244583
"17/12/513",0.7208844
"17/12/514",0.7160382
"17/12/515",0.6827182
"17/12/516",0.6783039
"17/12/517",0.7346057
"17/12/518",0.7750497
"17/12/519",0.7453932
"17/12/520",0.780052
"17/12/521",0.7663624
"17/12/522",0.7112948
"17/12/523",0.7293784
"17/12/524",0.732514
"17/12/525",0.704187
"17/12/526",0.7206445
"17/12/527",0.7183603
"17/12/528",0.7234205
"17/12/529",0.7163669
"17/12/530",0.7107455
"17/12/531",0.7114603
"17/12/532",0.7159182
"17/12/533",0.7826268
"17/12/534",0.7705061
"17/12/535",0.7986243
"17/12/536",0.7606378
"17/13/537",0.8461388
"17/13/538",0.8564533
"17/13/539",0.8905421
"17/13/540",0.8522502
"17/13/541",0.8711702
"17/13/542",0.8595306
"17/13/543",0.8672787
"17/13/544",0.9028183
"17/13/545",0.8368848
"17/13/546",0.8044998
"17/13/547",0.8233673
"17/14/548",0.6726104
"17/14/549",0.6640302
"17/14/550",0.6929546
"17/14/551",0.6988259
"17/14/552",0.7019882
"17/14/553",0.6811386
"17/14/554",0.6910963
"17/15/555",0.7178274
"17/15/556",0.7237763
"17/15/557",0.7124567
"17/15/558",0.6931655
"17/15/559",0.6934627
"17/15/560",0.7123497
"17/15/561",0.7402204
"17/15/562",0.6916057
"17/15/563",0.7328783
"17/15/564",0.7603976
"17/15/565",0.7169698
"17/15/566",0.7126875
"17/15/567",0.7446985
"17/15/568",0.7388774
"17/16/569",0.751481
"17/16/570",0.7238216
"17/16/571",0.7746487
"17/16/572",0.7764175
"17/16/573",0.8063147
"17/16/574",0.748924
"17/16/575",0.7971284
"17/16/576",0.7850304
"17/16/577",0.7856926
"17/16/578",0.6875655
"17/17/579",0.8324501
"17/17/580",0.8080711
"17/17/581",0.8064603
"17/17/582",0.7268008
"17/17/583",0.7597639
"17/17/584",0.8007945
"17/17/585",0.7724865
"17/17/586",0.7207853
"17/17/587",0.7298834
"17/17/588",0.7583882
"17/17/589",0.716585
"17/17/590",0.7718244
"17/17/591",0.7280953
"17/17/592",0.7359576
"17/17/593",0.8255959
"17/17/594",0.8271069
"17/17/595",0.7987859
"17/17/596",0.7956776
"17/17/597",0.8171735
"17/17/598",0.8162025
"17/17/599",0.8305825
"17/17/600",0.8076701
"17/17/601",0.7843434
"17/17/602",0.7888358
"17/17/603",0.76439
"17/17/604",0.7827357
"17/17/605",0.7861
"17/17/606",0.7756558
"17/17/607",0.76262
"17/17/608",0.7487153
"17/17/609",0.7448789
"17/17/610",0.8501543
"17/18/611",0.6786405
"17/18/613",0.6857363
"17/18/614",0.7472104
"17/18/615",0.738725
"17/18/616",0.6917252
"17/18/617",0.7129016
"17/18/618",0.7541907
"17/18/619",0.7389825
"17/18/620",0.7370139
"17/18/621",0.7644126
"17/18/622",0.7700505
"17/18/623",0.71184
"17/18/624",0.7349065
"17/18/625",0.7669793
"17/18/626",0.7622608
"17/18/627",0.7216595
"17/18/628",0.7496837
"17/18/629",0.7699399
"17/18/630",0.7370578
"17/18/631",0.7430556
"17/18/632",0.7219622
"17/18/633",0.6742952
"17/18/634",0.7681981
"17/18/635",0.7040313
"17/18/636",0.7738549
"17/18/637",0.7796951
"17/18/638",0.7296511
"17/18/639",0.7298181
"17/18/640",0.7327508
"17/18/641",0.7061071
"17/18/642",0.7104204
"17/18/643",0.7586455
"17/18/644",0.7494146
"17/18/645",0.744676
"17/18/646",0.730698
"17/18/647",0.7526449
"17/18/648",0.7223426
"17/18/649",0.7484958
"17/18/650",0.6870874
"17/18/651",0.7333611
"17/18/652",0.7453206
"17/18/653",0.7384974
"17/19/654",0.7783678
"17/19/655",0.7603658
"17/19/656",0.7905541
"17/19/657",0.8042366
"17/19/658",0.7815358
"17/19/659",0.7589962
"17/19/660",0.8346551
"17/19/661",0.8309465
"17/19/662",0.7725197
"17/19/663",0.8536703
"17/19/664",0.829156
"17/19/665",0.8290195
"17/19/666",0.7815541
"17/19/667",0.8334888
"17/19/668",0.845682
"17/19/669",0.7997418
"17/2/12",0.8692769
"17/2/13",0.8686186
"17/2/14",0.8689326
"17/2/15",0.8659935
"17/2/16",0.8529825
"17/2/17",0.8503756
"17/2/18",0.8586631
"17/2/19",0.8531376
"17/2/20",0.6572415
"17/2/21",0.667655
"17/2/22",0.6739616
"17/2/23",0.6892434
"17/20/670",0.721345
"17/20/671",0.7154125
"17/20/672",0.6976353
"17/20/673",0.6942631
"17/20/674",0.6645595
"17/20/675",0.7591662
"17/20/676",0.7007537
"17/20/677",0.704699
"17/20/678",0.7405688
"17/20/679",0.7851272
"17/20/680",0.8443244
"17/20/681",0.7471462
"17/20/682",0.7687371
"17/20/683",0.7286312
"17/20/684",0.6590992
"17/20/685",0.7321513
"17/20/686",0.7585621
"17/20/687",0.7304664
"17/20/688",0.7438811
"17/21/689",0.7670486
"17/21/690",0.7902809
"17/21/691",0.7929569
"17/21/692",0.7632308
"17/21/693",0.7521621
"17/21/694",0.759379
"17/22/695",0.7964717
"17/22/696",0.8436002
